ID,Variance,Skewness,Curtosis,Entropy,Flag
1276,5239.8069036804045,-1.5839335091892175,2.662628643801977,14.918075153965107,0
1277,2944.885774545076,-1.301298996640147,2.0752406341379412,14.893575666112115,0
1278,677.8000093198127,-4.294288884328828,20.01338704758532,14.960095913705283,0
1279,6341.278847822489,-0.788222762037921,-0.14232837776430873,14.941593878970535,0
1280,1161.2808857538562,-0.8288717366081584,0.2261167071367396,14.87055379326517,0
1281,1199.157024562369,-0.3114473007104237,-0.7966749008483545,14.90978130402996,0
1282,6544.558066935102,-1.776224377953034,3.414309336916185,14.911084203711077,0
1283,4579.0020246748645,-0.7209103696012106,-0.42257943563192946,14.886743869741206,0
1284,502.7708738684616,-0.9554823151020082,0.2801152388031469,14.9009072778414,0
1285,7484.696229483399,-1.6438292911036654,2.585202162168893,14.908074600106817,0
1286,10886.166117049523,-1.359100443288879,0.682124160637926,14.887791024625985,0
1287,8633.1132480549,-1.1568318621936833,0.8593897652421894,14.893826839486875,0
1288,258.72182373067056,-0.0016488820797879227,-0.7639742505676757,14.803029985714675,0
1289,3958.822266330415,-0.8898585490895587,0.5458661606162658,14.886995547678868,0
1290,6412.074263605165,-1.1409611966473705,1.3890357137460692,14.907838877879792,0
1291,7495.868600870101,-1.8304569888101816,2.829620159154609,14.911261264952332,0
1292,982.9190253541911,-0.4791183523714053,-0.8277229065419616,14.824642413111626,0
1293,865.9852249614718,-2.6301722750095937,7.195108554887879,14.959690968316403,0
1294,7361.787610469964,-1.5194609409785322,1.7694634868686032,14.912492503931345,0
1295,917.805550126949,-0.8128203552533994,0.6355341238302397,14.927799209206379,0
1296,2729.23475066803,-0.9098588851402856,1.4466396914179551,14.954418679526302,0
1297,414.68910572992144,-1.1979743045706264,1.284607888373464,14.910048967513875,0
1298,4152.250571766415,-1.353557499762504,1.3797550023230611,14.939677496468088,0
1299,2791.0129777752513,-0.4606577836554929,-0.38932244050505105,14.917526032859064,0
1300,1155.8446041921493,-0.7387139195528301,0.13545121564434925,14.873647378650316,0
1301,6923.745038410652,-1.580460125183823,2.1797391258090446,14.905200616686482,0
1302,7396.64629320635,-1.1972115544314725,0.7068733072552722,14.888249786495813,0
1303,3762.044580575002,-1.0564651636044253,0.5148526420001547,14.893054414474621,0
1304,8899.596503563238,-1.238825301287088,0.9580689304524546,14.896710547127828,0
1305,3588.3927793376442,-1.095373647804512,2.059476081041577,14.94941456169769,0
1306,4718.389370100901,-0.7635341508129727,-0.36317696736267147,14.885860746416393,0
1307,4942.883539949417,-0.613697294876563,-0.135399611077895,14.93139807139433,0
1308,3862.2041961258287,-1.5370425038976099,3.3441857818017366,14.939649371070127,0
1309,4873.956637106021,-0.9135200778220226,0.8060797652420155,14.884545583462327,0
1310,871.6434145269404,-3.980607401267031,16.931403048102037,14.959655087951774,0
1311,4944.4419912406565,-0.683026784723506,0.13544774579414076,14.885241680655735,0
1312,4206.718913022554,-1.2031372483554892,0.9888906436376717,14.939256704540284,0
1313,7155.046824904974,-1.1705277748016476,0.8479740529494304,14.938999229919183,0
1314,1259.8259565951578,-0.23366102453882132,-0.8993400118461903,14.90674255573573,0
1315,8789.136713771213,-1.4043478793551125,1.2474821659396413,14.895904705139266,0
1316,6034.883845930599,-1.3316450825073296,1.4864612088002138,14.918139509580158,0
1317,5464.768869817251,-2.1057625432856244,4.600011925904178,14.927584499513106,0
1318,5219.887982275426,-2.5586788118079613,6.517612849295938,14.92828260240103,0
1319,2123.171501452934,-0.6210296383468653,-0.16615718476065489,14.917512841064468,0
1320,2765.7613274828745,-0.49124828669503856,-0.521360114843616,14.917710101114984,0
1321,4263.362862909728,-1.6176471986846275,2.4189189020075093,14.938519083535525,0
1322,973.7135165456892,-0.34134053471758824,-0.6351104613749081,14.833346876496744,0
1323,7628.1914536635795,-1.0089107149939207,0.4854259723306389,14.888843892925124,0
1324,3463.178028853303,-0.9138703217686174,1.4716878016645056,14.949930392844486,0
1325,3269.8252494774583,-0.3625976812395343,-0.1255161300554768,14.865560986068774,0
1326,1012.503989114286,-3.1412180503133396,10.504210769201881,14.959350411542149,0
1327,7822.196227900376,-0.9028440185470219,0.28831413360324154,14.908181106626706,0
1328,4081.4329528130384,-0.5915827673952305,-0.15379639788531652,14.88945113945443,0
1329,8306.050419733327,-0.8788162964787464,0.03757772598231801,14.879790441084948,0
1330,837.6094930013395,-0.6627155587886389,-0.45333123029343314,14.83597534572527,0
1331,1353.417801331373,-0.10973298869329026,-0.9759619188559427,14.902156391697671,0
1332,5865.718834776298,-0.8997664928130145,0.3495587423893962,14.877906929129505,0
1333,561.9854270672321,-1.1158099999336477,0.7792602211013158,14.89992328959503,0
1334,609.0481373599608,-2.735812467008523,7.3444693368307,14.960270806076814,0
1335,817.1375986940866,-3.8656711723209334,16.060814727261153,14.959783664693859,0
1336,8480.593469699163,-1.2059748094278422,0.6397325584670375,14.890164850441796,0
1337,4230.263473625567,-1.5983983947596003,2.3017789502994503,14.939641116428426,0
1338,4861.409963314777,-2.400290290986707,5.577215219950904,14.930947264347333,0
1339,3748.941367588862,-0.8026062029759915,0.19825598228102637,14.878897103784333,0
1340,1176.5835462349496,-0.7887161006196576,0.12629926841006345,14.868164863063873,0
1341,7105.092015125981,-1.1585157329838056,1.076202862586852,14.932660839713087,0
1342,4285.876920396201,-1.6673114353757548,2.674182514459395,14.930440810955833,0
1343,1326.8512965614204,-0.6352300019155338,-0.20218233608891767,14.862392016189196,0
1344,7119.255534568819,-1.9296666204210047,3.2111457424018974,14.914055261550754,0
1345,508.5736428153136,-0.9275563733850437,0.2847040511726431,14.901351859815042,0
1346,9024.32530243333,-1.1038365558273082,0.3856552097475241,14.888597352074918,0
1347,3388.3496951709494,-0.3265932581435765,-0.559867393427417,14.844381310686579,0
1348,1005.332905270114,-0.6010956708231212,-0.24690535210436293,14.839227660966271,0
1349,3944.0880154488905,-1.3246716461120926,2.041045107235906,14.887310401475439,0
1350,6343.410258166482,-1.7000379639163792,2.41386158525728,14.902157052108155,0
1351,10113.066798736527,-0.8948672243887177,-0.3122746113518411,14.855187660802226,0
1352,5857.59961371986,-0.8642215395967353,-0.1400938376812948,14.878404133718892,0
1353,286.47687940167935,-0.40460980602289875,-0.4214516534725039,14.82853423189055,0
1354,6897.689578426947,-2.063333418880208,4.105232775098882,14.914914241072609,0
1355,6197.390506004684,-1.3110065968940599,1.449277067001538,14.907255135841563,0
1356,6843.472054584779,-0.89380789478857,0.14423953211599505,14.904103003642765,0
1357,4076.9551394280193,-0.5600290735261889,-0.5419939427667129,14.89129032347485,0
1358,9279.91619960862,-1.2768953478876464,0.5652923911323335,14.890138768747118,0
1359,8537.569089871708,-1.2885127438406025,1.0725958621272058,14.895110970039697,0
1360,3504.080485204786,-1.734496812938046,3.2116560248601322,14.889957126274844,0
1361,10180.053330904664,-1.2608694555440825,0.5866024063108606,14.881594292119962,0
1362,3144.433759882673,-1.629791470777554,3.0961443436189757,14.891810227324122,0
1363,2993.1669231048636,-1.3294680260353122,2.158954660982636,14.946780670764486,0
1364,7097.44447208203,-1.7062200247817179,2.2248732086279466,14.914129040688795,0
1365,497.3048762005276,-0.9491542162046464,0.28290814739962933,14.902331650674604,0
1366,10587.649183058353,-0.9431167073876148,-0.3114408599049705,14.851033887254065,0
1367,5693.9975135309505,-1.1072916090192495,0.9369369605334024,14.939836317069618,0
1368,4921.549796924949,-1.2035811171160022,1.7276575985096203,14.935319644242151,0
1369,5518.662415515412,-0.693810043486476,0.04503481246930807,14.879629162355213,0
1370,659.5211868881389,-0.7279030472042298,-0.4873586799198364,14.832083649598214,0
1371,480.7061367590471,-0.4698438507114076,-0.5330620964807493,14.840885193917321,0
1372,7176.143228855941,-1.9127847685171933,3.5984990855707863,14.911411069769695,0
1373,3107.2296271223277,-2.8341798233742317,9.358846183179116,14.953564919135896,0
1374,1148.6171749346433,-0.697654968681845,0.015616793086943748,14.914479459102592,0
1375,1994.182184982087,-0.2543968525890069,-0.4678331790075494,14.916699862764629,0
1376,9194.636984959538,-1.2016037691086257,0.34638303506734847,14.883670476781237,0
1377,2572.6344592478017,-0.379836286084111,-0.29333857999813606,14.911387983731885,0
1378,4946.054793652814,-1.1101065551464995,1.0440351456859895,14.939714612892843,0
1379,403.3380377282122,-1.213196942719372,1.9012821348303017,14.91787932034621,0
1380,5548.289626856427,-1.07714036763111,0.8728945448687759,14.880039789238054,0
1381,542.1998503968312,-1.188459969488838,1.0715268654804078,14.902238387021583,0
1382,4839.8004507424375,-1.1544228493623667,1.272905794893271,14.940007883929672,0
1383,2896.6896807567596,-1.1083409329236455,1.3475018454759047,14.895128416524322,0
1384,9684.811384359482,-1.6273026892902245,1.9555231513069176,14.890333140180553,0
1385,6537.926370806477,-1.2669481351209144,1.276206530806177,14.896985782181124,0
1386,4955.368124948426,-1.1635249219635624,0.6236400989492119,14.889582038782049,0
1387,3061.641715430002,-2.2332986523636285,5.259856310980666,14.938705419356298,0
1388,1139.2427519821601,-0.7034798582038742,0.15756562514730144,14.916587824423285,0
1389,2866.412845149207,-0.7907367748439732,0.38680259316323173,14.899886839503669,0
1390,387.37780883806994,-1.2175337583285397,1.9647138938592894,14.919706635114268,0
1391,2588.3656110399247,-0.550096730693848,-0.24290804812772082,14.883084223662406,0
1392,4610.1449745961,-0.48434483134256684,0.2100831294108123,14.947804145254711,0
1393,3849.682407177768,-1.497870721967882,3.0863457476910945,14.939990175465637,0
1394,7476.883323718808,-1.4316643649375798,1.3468303580715686,14.892606569118943,0
1395,5327.532078563305,-1.5623987917806064,2.117045522914032,14.91147779039164,0
1396,2685.893011498918,-0.6542871362629746,-0.2235695489231686,14.883518023062265,0
1397,6986.800341174319,-1.0786981173432575,0.892578886011052,14.9330847383192,0
1398,419.5949481067088,-0.3193137889391183,-0.7204577158256695,14.807095427852262,0
1399,361.9843293264653,-0.2125738791493673,-0.6332761800227371,14.804515981209864,0
1400,1100.744110960247,-2.759919496625229,7.924604924527806,14.959152826588378,0
1401,8971.814602886167,-1.3118999991103697,1.049899545043174,14.886622010591843,0
1402,7829.081624763811,-1.2054049690201225,0.8705709697265638,14.930497162393342,0
1403,5932.413267401125,-2.239818342087699,4.575384846006342,14.912485660780657,0
1404,3084.5992760479508,-2.18402496170085,5.105609339420758,14.939044399239066,0
1405,2214.317119892868,0.1424790900765712,-0.9036130900067678,14.914973265747587,0
1406,7855.794850073104,-1.9080316253211096,2.9783804038948674,14.908703376444663,0
1407,3262.73458203341,-2.1430792243709953,5.616407844628009,14.944677779410158,0
1408,9498.012230518052,-1.4985434048072892,1.376587058618866,14.89502402234166,0
1409,2800.7486106992296,-0.45471142025243594,-0.39740347159716416,14.917933484187136,0
1410,7376.172606741526,-1.950324846040982,3.1618061182043347,14.825965320435909,0
1411,1098.2656074553202,-0.5107115901085467,-0.5271904326349546,14.84375885554071,0
1412,2661.37273881844,-1.3908639716277291,2.1621695332896014,14.926338350660169,0
1413,10251.191072452539,-1.22070570456464,0.47906182933672925,14.878484330113073,0
1414,6745.095906864679,-1.338113143369994,1.123000739862353,14.887501909842559,0
1415,4422.35608488639,-0.7063112904163186,-0.19214688713324657,14.888563903284806,0
1416,5699.42549145902,-1.3289501698445447,1.789715248884681,14.904041538736449,0
1417,4487.432365979329,-1.6269575294675225,2.6142284159558864,14.9366458030279,0
1418,2188.6852012974978,-0.03267079817244587,-0.7011360210049054,14.915885555049723,0
1419,2274.8206138895043,-0.9946562940587071,0.4186550109081293,14.918518956387961,0
1420,458.58945619487605,-1.0465682737013413,0.9097288226052971,14.907558128178495,0
1421,6487.050130323245,-1.0125907446893634,0.8212295751459879,14.940523447713996,0
1422,5222.055636717141,-0.6350892138493415,0.04050679927342049,14.881657805233994,0
1423,9109.318811062034,-0.5521046498705136,-0.5406030272938,14.871943892445163,0
1424,7039.606725009866,-1.3373901412670006,1.0876505843777808,14.90726788764242,0
1425,7491.623268915261,-1.6819696230137438,2.084224650243754,14.89730765472094,0
1426,4992.273382946198,-1.1786583629855254,0.8219268513102138,14.940996887425683,0
1427,8111.119647503357,-1.450251919755434,1.181346923110092,14.908242020278994,0
1428,8617.915773642988,-1.1577544406158873,0.805438885476891,14.884918859283275,0
1429,4768.6505366334695,-1.7460775002330229,2.7724940634174766,14.915398202734965,0
1430,4212.553584331221,-1.1228220981533847,0.7986957551281457,14.940028239056552,0
1431,11672.168929055937,-1.1170058483611398,0.19741764462190003,14.85652194670355,0
1432,1034.8204927731206,-3.115895477451725,10.376046147383558,14.959297205847369,0
1433,746.6116087042096,-0.6654061352269482,-0.15090149294984423,14.866226227749975,0
1434,5656.401822804075,-1.4466591871204135,1.9383887110943414,14.908674594217306,0
1435,7307.190796385006,-1.6125078432602515,1.9032398164528637,14.899231395176754,0
1436,3374.5280334032786,-0.5192466993575731,-0.3057595538001405,14.866260744420353,0
1437,4628.2299710470115,-0.7098680456607754,-0.19652954444122095,14.885285069415387,0
1438,4412.149644267335,-0.6755512692666426,-0.06431193021571868,14.887213007925094,0
1439,7993.228746538716,-1.4012248618244176,1.2585123690522781,14.870961176042016,0
1440,2863.8641727810505,-0.06855141303212987,-0.7075279293488923,14.896311481251306,0
1441,6069.764432954025,-1.2611403489514494,1.0436320109618125,14.902107878206834,0
1442,7054.275660364135,-1.240589142788214,1.3274777323986244,14.898536968386665,0
1443,5104.340512063339,-1.1522333434749634,0.9743918623277104,14.878990387628711,0
1444,8036.508427511038,-2.026986349777118,3.5259858425672297,14.909659344441563,0
1445,4537.941813719758,-2.4001877551915483,5.877703275584793,14.93326128136763,0
1446,7145.825130422133,-1.66738011232375,2.3484876172227995,14.912339856431212,0
1447,2348.837945449416,-0.20675741878952106,-0.718567472596654,14.912870773993522,0
1448,3646.8068644688806,-1.6651320288508922,2.297815641820547,14.93616088486803,0
1449,271.24890061104026,0.009262577760206205,-0.8294253922574479,14.790667001663364,0
1450,4759.469807422345,-1.1445048197322054,1.25757120477188,14.940426391626765,0
1451,4422.029378566192,-0.9445475156358284,0.11601415921348401,14.89021251423043,0
1452,1121.0479208123072,0.010432363377493174,-0.5934707582462826,14.83137385706641,0
1453,2181.775621646189,-0.583443996469885,-0.44602832473603327,14.920098140645424,0
1454,2128.701652109115,-0.427684802559172,-0.6164599664399568,14.91639483623999,0
1455,3608.5739248300697,-0.7587810579930014,-0.025558328664273766,14.885138600263675,0
1456,7097.182435582192,-1.6196519040738802,2.1138240780854263,14.909762212759862,0
1457,5235.578082002069,-0.4826600651369184,-0.38041864926266156,14.881492710638328,0
1458,7332.644219131053,-1.2704564436800447,1.1015535532013638,14.932687527755863,0
1459,3091.1356973933925,-2.211132484819413,5.154339610829059,14.93877192044322,0
1460,1946.8217096249664,-0.41505461838292473,-0.6041531140157703,14.91880536363049,0
1461,3067.4349069627515,-0.4660721322791978,-0.23647460927306074,14.878011639379242,0
1462,2065.8912920585567,-0.3179315780784893,-0.23847897438736876,14.915691585077052,0
1463,3196.834259152892,-2.265417201350997,6.620917314609422,14.937577550493565,0
1464,447.68420982442933,-0.22188196935099908,-0.9842428586845515,14.749679353096994,0
1465,2924.626688223467,-0.21875532328074648,-0.8136283170317897,14.905429979991874,0
1466,3613.552082552094,-0.4820621576409963,-0.28018374581379346,14.85216408925149,0
1467,3296.3344391758565,-1.3077480843254847,1.947681908524518,14.890010640083144,0
1468,2888.2054221366884,-2.933372572959686,10.054229125272887,14.954197329121659,0
1469,4278.739397027291,-0.8778772024569254,0.18474256821478585,14.88894232947818,0
1470,4346.324056847876,-0.6596255401559427,-0.07532486043704001,14.887604343940087,0
1471,3710.00503397138,-1.0016874609659907,1.502089701759207,14.948995144192502,0
1472,5895.723552716022,-1.2878987133528235,0.9888973473088121,14.901305976785398,0
1473,1391.1284428114004,-0.06561586278315312,-1.0522212961052368,14.9012501027119,0
1474,2744.119930737672,-0.710224466979541,-0.2920232605588948,14.871590511174423,0
1475,6422.8849276400515,-0.8512943912675761,0.03807786076473452,14.872774833206675,0
1476,7471.940944042287,-1.502390485210392,1.494269987439731,14.901523909311072,0
1477,5378.881312614272,-1.9968514574050418,3.530476215906523,14.928324359290178,0
1478,5879.937236504251,-0.6654572174745342,-0.17184685619949835,14.875636902651056,0
1479,439.26053901325275,-1.2498662282268216,1.6968226404154025,14.910495971169258,0
1480,881.3368855277348,-1.7156511866303046,3.680424597216213,14.931334504674862,0
1481,4758.896640260103,-0.8589050776850444,0.038822018688843496,14.936711651502469,0
1482,5932.2801941245925,-1.4006270503600429,1.5392690191175422,14.904021742955662,0
1483,290.329623558606,-0.13039586993277588,-0.6957066810723052,14.78283974935853,0
1484,7049.029239744377,-0.7340423167019614,-0.12511155032388244,14.93798989649527,0
1485,7670.375572712341,-0.8864863943927864,0.2537492804748931,14.908168737989612,0
1486,6140.882404157583,-1.0012447942892975,0.4258006271642598,14.943150317513501,0
1487,1147.499702424834,-0.676929692418281,-0.04020084298281468,14.913740824167903,0
1488,8123.165027197774,-1.615154435391722,2.208568723676424,14.904749739872827,0
1489,5689.807749483244,-1.1810752501509447,1.5570960536845444,14.912614824020261,0
1490,5223.050475091579,-2.044472417559648,4.175188240423594,14.928416039252198,0
1491,9607.289046815651,-0.8869372256082002,-0.023569164128832476,14.861451934153857,0
1492,8530.84722950762,-1.6571142569970327,2.361851808978966,14.899283360080648,0
1493,7077.35075611341,-1.0485779708535798,0.8248806940938249,14.904772514624167,0
1494,976.9105696529685,-0.9076386288338862,0.7595812417517309,14.926501570462989,0
1495,8256.623196790832,-1.4185089033033862,1.1381169143779948,14.901387690932006,0
1496,8441.349406686668,-1.3535831760787393,1.186132297104277,14.891753821511086,0
1497,3937.633308375675,-1.5188078640921674,3.2732379705106656,14.938717691810066,0
1498,6713.873230726781,-1.738862496436964,2.5127427818012524,14.918260159189941,0
1499,1016.0842326485904,-3.00997041601304,9.45367795204602,14.95934675752968,0
1500,8293.388781741922,-1.5630175194577514,2.3188950281048406,14.904268389670564,0
1501,8390.5508622152,-0.9997113763060906,0.445859855326721,14.880289176212674,0
1502,8813.90961251253,-1.3839750760374085,1.2802604210023887,14.90084969897974,0
1503,7394.518852951404,-0.9643693342751517,0.3897020941413456,14.932113599953977,0
1504,8168.6918252474925,-1.550766665217884,2.097855539075675,14.90442622681693,0
1505,6051.397095166068,-1.102925020706015,0.47064573537193155,14.867545385384936,0
1506,1211.9213520540895,-0.303400298395769,-0.8026941351737453,14.909315257334836,0
1507,6955.674737372663,-1.35254272417786,1.2926176405817174,14.89427314825907,0
1508,4640.283995970735,-1.5425514403908736,2.036949919033974,14.936331866120447,0
1509,783.5691420290153,-0.44136539778625933,-0.5091185663026576,14.838402294203618,0
1510,10424.613729388782,-0.787780476619456,-0.2517708372772556,14.847287406997527,0
1511,4564.788259357159,-2.26418263122509,5.191523825493093,14.933378030832671,0
1512,1702.2978988870864,-1.505818430968784,3.076889201015283,14.957483058106078,0
1513,3476.858584765992,-1.2112225887295103,1.1716868700853817,14.890919048437508,0
1514,2153.537660597089,-0.32134821446118167,-0.30330154654167796,14.91478075471864,0
1515,479.3867126332594,-0.3401512958991273,-0.8834274375460076,14.780994391991067,0
1516,1034.71084393495,-0.47553254601630934,-0.7031983723982131,14.828817971328599,0
1517,307.03033699314955,-0.5064145457828386,0.40360318415290886,14.911271121561416,0
1518,4267.316070802828,-1.6776544215844793,2.6943668355808956,14.93054760961359,0
1519,8179.571787245572,-0.8960841397600937,0.010835972353025802,14.890463409901198,0
1520,2754.397707979459,-1.9472000634656064,4.132131727763545,14.948610392373611,0
1521,7411.399316096818,-1.322044064945467,1.3588389844327216,14.89927775591559,0
1522,6045.160379607395,-0.5620110989754913,-0.5288788311863848,14.878295469527997,0
1523,7420.23436574082,-1.3462021865780567,0.9123660804153322,14.88416253987112,0
1524,2576.2678930107472,-0.3274187026580687,-0.37903826147164876,14.911871411436193,0
1525,7274.25900961261,-1.0629158167852137,0.25345335032573635,14.888929528645175,0
1526,500.9663572509615,-0.27566736799589575,-0.7871160414138241,14.810391462572868,0
1527,7626.415306427388,-1.1991030371107123,0.708802549637821,14.88633336655709,0
1528,2344.1791145404018,-0.9569616023005227,0.33537854563186276,14.916959771397893,0
1529,6698.806574465352,-1.8269012403671467,2.8773351245380097,14.914728794324647,0
1530,6655.329423416176,-1.2071721870361192,1.0014674508353103,14.89240620212356,0
1531,4877.744013472248,-1.1493075844964729,1.230560915176281,14.939816640876671,0
1532,3792.899769438043,-1.0464515466649928,1.914655764406465,14.948529782702362,0
1533,2100.433671753511,-0.725014376011441,0.02264871812169522,14.920126326302002,0
1534,4984.87224015714,-1.125732817134809,1.0852555943464228,14.939194201027625,0
1535,8173.338758485648,-1.2609724447515642,1.2472185417185786,14.904311692646793,0
1536,1077.103475215387,-0.6165134733877128,-0.25805147004045814,14.85174919462226,0
1537,8650.370179403877,-1.2024951050908872,0.806900311994184,14.902964270373367,0
1538,9418.313590134521,-1.6794055611695902,2.193102291393785,14.892228168956613,0
1539,5857.616444584867,-1.8472316714920067,3.462954331111077,14.918995644137476,0
1540,1072.4987283100281,-2.8680019834249544,8.347554027084234,14.959222117143819,0
1541,3021.009300924528,-2.07598982132117,4.71362748206961,14.947106617494834,0
1542,1959.1512256429971,-0.41639820702049657,-0.5231614731139764,14.920800436143807,0
1543,4840.514987377179,-1.3645113508218847,2.3749978887383154,14.92085125279846,0
1544,2987.13976710305,-2.393123594502943,6.666032994333758,14.952524047053396,0
1545,653.9209742578281,-4.184643670012553,19.046102210983722,14.960152409619283,0
1546,6613.203780301087,-2.236865876331298,4.6826259958878715,14.919803165290707,0
1547,2821.051430352969,-0.45981606765559907,-0.3780728393604518,14.917343747724168,0
1548,363.5946843838689,-0.3333900514346597,-0.8071086460357821,14.853430215203547,0
1549,250.07843708418028,-0.2488790906578969,-0.621796856306116,14.81678502141677,0
1550,5076.429564286634,-2.3025593096588803,5.918900401233028,14.93067611361231,0
1551,6070.428458589665,-1.9823544676991582,3.519406962686288,14.921979043911774,0
1552,446.4428981161864,-0.33450681248260467,-0.9617939106897873,14.797853055459981,0
1553,3911.1146960552032,-1.4455346425550233,2.6006599820651397,14.916295470938968,0
1554,300.6433363178557,-0.11211082407497937,-1.1625929128814179,14.741283216987082,0
1555,3897.8894834608277,-1.7978865757319598,2.9536949768974825,14.939527453903157,0
1556,1430.982334247649,-1.5082087029500977,2.8045940731676335,14.929625826179814,0
1557,285.3105002093066,-0.4951222645334997,-0.4163724870108285,14.83563446859139,0
1558,5822.445753172952,-1.338542756419246,1.6023321972728093,14.90313441062318,0
1559,1103.5048412029794,-2.9085986475809795,8.988094001520247,14.959141685286074,0
1560,1083.7199932576502,-0.9131362078915158,0.6733606941530978,14.886962560469781,0
1561,4321.852829751746,-1.1456016158220028,0.8434634770750757,14.939154714118462,0
1562,1728.7522493402168,-1.4374267135669945,2.902840055539129,14.957411010884565,0
1563,2026.7224894377352,-0.31054729469751524,-0.37129188864262286,14.916691970443834,0
1564,10036.938149318823,-1.3276239128820428,0.8343162842310461,14.875964792929139,0
1565,7078.786203513219,-0.984011188639735,0.5144346526454995,14.933282208113404,0
1566,3823.1198954239767,-1.0811398725490802,0.5512686023141455,14.892751930964328,0
1567,6140.382273076365,-0.7718695164486287,0.20329016089552487,14.930176210144726,0
1568,856.2015962505374,-4.342694864402423,20.340969882994035,14.959680726348138,0
1569,305.178818253983,-0.523831362436137,0.4783458079434322,14.910570674812869,0
1570,8031.416770030501,-1.584932013319081,1.8143032187014576,14.905722189535517,0
1571,9115.735786457875,-1.3998906375093747,1.4232994791799642,14.897778041472861,0
1572,4401.769082669646,-2.1119335380260122,4.817992527030319,14.928176557665703,0
1573,7407.251707516709,-1.1626704389137894,0.6947299700554561,14.885115677175635,0
1574,709.5671307095218,-3.016150557293349,9.928816793745126,14.960041281859944,0
1575,1233.3609743991951,-0.8877047176132606,0.26941080111475957,14.882277049578764,0
1576,4197.255479323041,-1.2290757150091898,1.0058217495597157,14.939477889086195,0
1577,4185.73891781041,-1.1735140455478672,0.84884010149608,14.939618549091,0
1578,8483.526107985073,-1.4575368749654034,1.7519228134862708,14.905656476987103,0
1579,260.8369287541647,-0.3031540597828168,-0.5525630937415507,14.777302236230803,0
1580,4048.2365036745923,-0.46165753778933083,-0.6394722514251931,14.858164598170394,0
1581,377.4602149277025,-1.2294230920128553,1.9520160092852938,14.921201095022239,0
1582,7251.359751512689,-1.273629498643209,1.0209006051785803,14.888004569875852,0
1583,5197.163388467078,-1.333869399799692,1.4994895898105653,14.925128858158942,0
1584,2411.72248600092,-2.7341124737315092,9.649495691262407,14.955425037265371,0
1585,4162.7704740855515,-1.8628235269381948,4.513634074217584,14.942995871460537,0
1586,3990.014018863329,-2.1367573581276,5.9795266864021706,14.949286835106006,0
1587,7616.316748200165,-1.5219340068701737,2.1878739075592675,14.904630100306726,0
1588,1104.2212357524434,-0.3942735340690374,-0.6312481496312685,14.825551940251378,0
1589,3371.8761263539177,-1.4071287052449377,2.2601242232310765,14.928340529672901,0
1590,5776.474186359875,-0.9567610168974292,0.12868105035181854,14.867186982069986,0
1591,3966.9011767706534,-2.018610721628158,4.803992010341513,14.923857164343636,0
1592,6299.881859882203,-1.802805439631791,2.7392633746744384,14.904282286869465,0
1593,3664.375459371047,-1.112030636661714,2.1562144095357088,14.949035491704304,0
1594,3370.9200765782743,-0.31763952503314036,-0.6341461528345849,14.844680256110218,0
1595,6569.2396992088925,-2.3354659398931825,5.226791431601207,14.918984126802957,0
1596,2115.4418654542487,-0.6821116291924629,-0.13529221419959558,14.91870647557739,0
1597,9417.029233230463,-0.8964704620555524,0.16161248764331448,14.87822755410308,0
